Ticket Number,Account Name,Category,Severity
5377-13143075,"Pittsburgh Glass Works, LLC",S - PER - parent request,Sev 3
5377-13143303,Suprajit Engineering Limited,S - PER - New Map,Sev 3
5377-13143305,Suprajit Engineering Limited,S - PER - New Map,Sev 3
5377-13143800,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13144298,Unipath Ltd trading as Alere International,S - PER - New TP,Sev 4
5377-13144301,Unipath Ltd trading as Alere International,S - PER - New Map,Sev 4
5377-13144303,Unipath Ltd trading as Alere International,S - PER - New Map,Sev 4
5377-13144396,"Schneider Enterprise Resources, LLC",S - PER - Communication,Sev 4
5377-13144758,Lindt & Sprungli (International) AG,S - PER - New TP,Sev 2
5377-13144911,LENOVO (UNITED STATES) INC.,S - PER - New TP,Sev 4
5377-13145119,Bob's Stores Corp,S - PER - parent request,Sev 4
5377-13145125,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145128,Bob's Stores Corp,S - PER - parent request,Sev 4
5377-13145130,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145142,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145143,Bob's Stores Corp,S - PER - parent request,Sev 4
5377-13145341,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13145502,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13145516,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145517,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145522,Bob's Stores Corp,S - PER - parent request,Sev 3
5377-13145552,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13145555,Unipath Ltd trading as Alere International,S - PER - parent request,Sev 4
5377-13147089,Bob's Stores Corp,S - PER - New TP,Sev 4
5377-13147094,Bob's Stores Corp,S - PER - New TP,Sev 4
5377-13147111,"Sterling Commerce, Inc. - Single Sign On",S - Map Change,Sev 3
5377-13147178,ArvinMeritor Inc (MI),S - PER - Map Change,Sev 3
5377-13147257,Bob's Stores Corp,S - PER - New TP,Sev 3
5377-13147268,Bob's Stores Corp,S - PER - New TP,Sev 3
5377-13147269,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13147376,NEC Display Solutions Europe GmbH,S - PER - New TP,Sev 4
5377-13147512,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13147547,Tesla Motors,S - PER - New TP,Sev 4
5377-13147554,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13147619,Bob's Stores Corp,S - PER - New TP,Sev 4
5377-13147656,"Pittsburgh Glass Works, LLC",S - PER - New TP,Sev 4
5377-13147685,Bob's Stores Corp,S - PER - New TP,Sev 3
5377-13147709,ArvinMeritor Inc (MI),S - PER - parent request,Sev 3
5377-13148348,Bibendum Wine,S - PER - Map Change,Sev 3
5377-13148778,Olin Corporation,S - PER - parent request,Sev 4
5377-13149798,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13149866,"Sterling Commerce, Inc. - Single Sign On",,
5377-13149929,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13150000,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13150064,ArvinMeritor Inc (MI),S - PER - parent request,Sev 4
5377-13150115,Unipath Ltd trading as Alere International,S - PER - New TP,Sev 4
5377-13150118,Unipath Ltd trading as Alere International,S - PER - New Map,Sev 2
5377-13150450,Lindt & Sprungli (International) AG,S - PER - New TP,Sev 3
5377-13150842,Tesla Motors,S - PER - parent request,Sev 4
5377-13150843,Tesla Motors,S - PER - parent request,Sev 4
5377-13150852,Tesla Motors,S - PER - parent request,Sev 4
5377-13150854,Tesla Motors,S - PER - parent request,Sev 4
5377-13150974,"Carson-Dellosa Publishing Company, Inc.",S - PER - parent request,Sev 4
5377-13150980,"Carson-Dellosa Publishing Company, Inc.",S - PER - parent request,Sev 4
5377-13151282,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13151742,Tesla Motors,S - PER - New TP,Sev 4
5377-13151759,Tesla Motors,S - PER - New TP,Sev 4
5377-13151856,"Schneider Enterprise Resources, LLC",S - PER - Communication,Sev 4
5377-13152187,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13152203,ArvinMeritor Inc (MI),S - PER - New Map,Sev 4
5377-13152303,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 2
5377-13152341,Badve Engineering Limited,S - PER - parent request,Sev 4
5377-13152374,Tesla Motors,S - PER - New TP,Sev 3
5377-13152399,"Pittsburgh Glass Works, LLC",S - PER - New TP,Sev 3
5377-13152545,Tesla Motors,S - PER - New TP,Sev 4
5377-13152683,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13152722,"Carson-Dellosa Publishing Company, Inc.",S - PER - New TP,Sev 4
5377-13152726,"Carson-Dellosa Publishing Company, Inc.",S - PER - New TP,Sev 4
5377-13153450,ArvinMeritor Inc (MI),S - PER - parent request,Sev 4
5377-13153585,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13153847,Maintenance Supply Headquarters,S - PER - parent request,Sev 3
5377-13154223,Tesla Motors,S - PER - Communication,Sev 4
5377-13154281,"Alfa Wassermann Diagnostic Technologies, LLC",S - PER - Map Change,Sev 3
5377-13154294,"Sterling Commerce, Inc. - Single Sign On",S - PER - New Map,Sev 3
5377-13154327,"Schneider Enterprise Resources, LLC",S - PER - New Map,Sev 4
5377-13154329,"Schneider Enterprise Resources, LLC",S - PER - New Map,Sev 4
5377-13154414,bharath anaparthi's Account,S - PER - New Map,Sev 3
5377-13154460,"CEVA Logistics US, Inc.",S - PER - parent request,Sev 3
5377-13154465,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13154483,ArvinMeritor Inc (MI),S - PER - parent request,Sev 2
5377-13154505,"CEVA Logistics US, Inc.",S - PER - New Map,Sev 2
5377-13154544,Micron Technology Inc,S - PER - parent request,Sev 4
5377-13154733,Micron Technology Inc,S - PER - parent request,Sev 4
5377-13154752,bharath anaparthi's Account,S - PER - New Map,Sev 3
5377-13154983,Peterson Manufacturing Co,S - PER - parent request,Sev 4
5377-13155122,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13155162,"Ardex, Inc.",S - PER - parent request,Sev 3
5377-13155539,ArvinMeritor Inc (MI),S - PER - New TP,Sev 2
5377-13155797,Andersen Corporation,S - PER - parent request,Sev 4
5377-13155834,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13155929,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13156384,Westwood Shipping Lines,S - PER - New TP,Sev 4
5377-13156443,Peterson Manufacturing Co,S - PER - New TP,Sev 4
5377-13156477,"Pittsburgh Glass Works, LLC",S - PER - New Map,Sev 4
5377-13156496,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13156499,Leggett & Platt Incorporated,S - PER - New Map,Sev 4
5377-13156516,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13156519,Leggett & Platt Incorporated,S - PER - New Map,Sev 4
5377-13156693,"Pittsburgh Glass Works, LLC",S - PER - New Map,Sev 4
5377-13156699,ArvinMeritor Inc (MI),S - PER - Map Change,Sev 2
5377-13157019,Lindt & Sprungli (International) AG,S - PER - New TP,Sev 2
5377-13157050,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - Other,Sev 4
5377-13157477,Tesla Motors,S - PER - parent request,Sev 4
5377-13157479,Tesla Motors,S - PER - parent request,Sev 4
5377-13157484,Tesla Motors,S - PER - parent request,Sev 4
5377-13157631,Suprajit Engineering Limited,S - PER - New Map,Sev 3
5377-13159229,Systeme U Centrale Nationale S.A.,S - PER - New TP,Sev 3
5377-13159239,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13159271,"Pittsburgh Glass Works, LLC",S - PER - Communication,Sev 4
5377-13159628,Tesla Motors,S - PER - New TP,Sev 4
5377-13159641,Tesla Motors,S - PER - New TP,Sev 4
5377-13159693,Itron GmbH,S - PER - parent request,Sev 3
5377-13159895,Tesla Motors,S - PER - New TP,Sev 4
5377-13160262,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13160465,bharath anaparthi's Account,S - PER - New Map,Sev 3
5377-13160534,bharath anaparthi's Account,S - PER - parent request,Sev 3
5377-13160553,"Brightstar US, Inc.",S - PER - parent request,Sev 4
5377-13160557,Ulta Inc.,S - PER - parent request,Sev 4
5377-13160571,Ulta Inc.,S - PER - parent request,Sev 4
5377-13160577,Ulta Inc.,S - PER - parent request,Sev 4
5377-13160582,Ulta Inc.,S - PER - parent request,Sev 4
5377-13160789,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13161655,Micron Technology Inc,S - PER - New Map,Sev 4
5377-13161805,Alcan France SAS,S - PER - New Map,Sev 4
5377-13161941,Ulta Inc.,S - PER - New TP,Sev 4
5377-13161997,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 3
5377-13162003,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13162013,Ulta Inc.,S - PER - New TP,Sev 4
5377-13162077,Ulta Inc.,S - PER - New TP,Sev 4
5377-13162080,ArvinMeritor Inc (MI),S - PER - parent request,Sev 3
5377-13162125,Ulta Inc.,S - PER - New TP,Sev 4
5377-13162130,"CEVA Logistics US, Inc.",S - PER - New TP,Sev 4
5377-13162149,Andersen Corporation,S - PER - New TP,Sev 4
5377-13162612,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13162678,Unipath Ltd trading as Alere International,S - PER - parent request,Sev 3
5377-13162734,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 4
5377-13162880,bharath anaparthi's Account,S - PER - parent request,Sev 4
5377-13163275,Ulta Inc.,S - PER - parent request,Sev 4
5377-13163280,Ulta Inc.,S - PER - parent request,Sev 4
5377-13163502,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13163853,"Recreational Equipment, Inc.",S - PER - parent request,Sev 4
5377-13163873,Leggett & Platt Incorporated,S - PER - New TP,Sev 3
5377-13164057,Micron Technology Inc,S - PER - Map Change,Sev 2
5377-13164105,Ulta Inc.,S - PER - New TP,Sev 4
5377-13164307,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13164494,"CEVA Logistics US, Inc.",S - PER - New Map,Sev 3
5377-13164509,Cinram UK Ltd.,S - PER - parent request,Sev 4
5377-13164531,Ulta Inc.,S - PER - New TP,Sev 4
5377-13164568,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13164572,Micron Technology Inc,S - PER - New TP,Sev 4
5377-13164731,ArvinMeritor Inc (MI),S - PER - New Map,Sev 2
5377-13164752,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13164789,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13165309,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13165883,Nexteer Automotive Corporation,S - PER - parent request,Sev 4
5377-13165887,Nexteer Automotive Corporation,S - PER - parent request,Sev 4
5377-13166511,Suprajit Engineering Limited,S - PER - parent request,Sev 3
5377-13166542,ArvinMeritor Inc (MI),S - PER - parent request,Sev 4
5377-13166562,Unipath Ltd trading as Alere International,S - PER - New TP,Sev 3
5377-13166571,Andersen Corporation,S - PER - Map Change,Sev 4
5377-13166841,Cinram UK Ltd.,S - PER - New TP,Sev 4
5377-13166891,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13166899,Nexteer Automotive Corporation,S - PER - New TP,Sev 4
5377-13166928,Nexteer Automotive Corporation,S - PER - New TP,Sev 4
5377-13167000,"Sterling Commerce, Inc. - Single Sign On",,
5377-13167018,bharath anaparthi's Account,S - PER - New Map,Sev 3
5377-13167107,Itron GmbH,S - PER - parent request,Sev 3
5377-13167185,"Brightstar US, Inc.",S - PER - New TP,Sev 4
5377-13167277,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 4
5377-13167432,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13167487,KATZ GROUP INC,S - PER - parent request,Sev 4
5377-13167600,,S - PER - Other,Sev 4
5377-13167659,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 3
5377-13168083,Tesla Motors,S - PER - parent request,Sev 4
5377-13168084,Tesla Motors,S - PER - parent request,Sev 4
5377-13168085,Tesla Motors,S - PER - parent request,Sev 4
5377-13168088,Tesla Motors,S - PER - parent request,Sev 4
5377-13168091,Tesla Motors,S - PER - parent request,Sev 4
5377-13168093,Tesla Motors,S - PER - parent request,Sev 4
5377-13169020,Tesla Motors,S - PER - New TP,Sev 4
5377-13169106,Tesla Motors,S - PER - New TP,Sev 4
5377-13169108,Tesla Motors,S - PER - New TP,Sev 4
5377-13169171,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13169406,Itron GmbH,S - PER - New TP,Sev 3
5377-13169427,"CEVA Logistics US, Inc.",S - PER - New TP,Sev 3
5377-13169429,Tesla Motors,S - PER - parent request,Sev 4
5377-13169627,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - Internal IBM,Sev 3
5377-13169684,KATZ GROUP INC,S - PER - New TP,Sev 4
5377-13170045,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13170160,Intersafe Holding B.V.,S - PER - parent request,Sev 4
5377-13170206,Madhusudhanan Anandan's Account,S - PER - Other,Sev 4
5377-13170261,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13170613,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13172515,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13172540,Suprajit Engineering Limited,S - PER - New Map,Sev 3
5377-13172543,Suprajit Engineering Limited,S - PER - New Map,Sev 3
5377-13172563,Alcan France SAS,S - PER - Map Change,Sev 3
5377-13172655,Tesla Motors,S - PER - New TP,Sev 4
5377-13172790,Maintenance Supply Headquarters,S - PER - New TP,Sev 4
5377-13172849,Suprajit Engineering Limited,,
5377-13173089,Cinram UK Ltd.,S - PER - parent request,Sev 4
5377-13173536,"CEVA Logistics US, Inc.",S - Map Change,Sev 3
5377-13174063,LENOVO (UNITED STATES) INC.,S - PER - New TP,Sev 4
5377-13174853,Top Hits Inc,S - PER - parent request,Sev 4
5377-13175356,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13175360,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13175515,Lindt & Sprungli (International) AG,S - PER - Map Change,Sev 3
5377-13175661,Cinram UK Ltd.,S - PER - New TP,Sev 4
5377-13175822,Lindt & Sprungli (International) AG,S - PER - Communication,Sev 4
5377-13175827,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13175838,Toyota Material Handling Europe AB,S - Map Research,Sev 4
5377-13175839,"Sterling Commerce, Inc. - Single Sign On",,
5377-13175909,Cinram UK Ltd.,S - PER - parent request,Sev 4
5377-13175923,Hu-Friedy Mfg Co Inc,S - PER - Communication,Sev 3
5377-13176473,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13177028,UNIMIN COROPORATION,S - PER - parent request,Sev 3
5377-13177032,Lindt & Sprungli (International) AG,S - PER - Communication,Sev 4
5377-13177885,ArvinMeritor Inc (MI),S - PER - Map Change,Sev 2
5377-13177898,ArvinMeritor Inc (MI),S - PER - parent request,Sev 4
5377-13177917,Maintenance Supply Headquarters,S - PER - Map Change,Sev 3
5377-13178014,Cinram UK Ltd.,S - PER - New TP,Sev 4
5377-13178447,Alcan France SAS,S - PER - New Map,Sev 4
5377-13178452,Alcan France SAS,S - PER - New Map,Sev 4
5377-13178453,Alcan France SAS,S - PER - New Map,Sev 4
5377-13178497,UNIMIN COROPORATION,S - PER - New TP,Sev 4
5377-13178606,UNIMIN COROPORATION,S - PER - New Map,Sev 2
5377-13178801,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13179056,ArvinMeritor Inc (MI),S - PER - New Map,Sev 4
5377-13179903,Biogen Idec Inc,S - PER - parent request,Sev 4
5377-13180029,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13181305,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13181364,August Brötje GmbH,S - PER - parent request,Sev 4
5377-13181492,MAPA SPONTEX HQ,S - PER - parent request,Sev 4
5377-13181519,SGCIO - Saint-Gobain Consulting Information & Organization,S - PER - parent request,Sev 3
5377-13181557,August Brötje GmbH,S - PER - parent request,Sev 3
5377-13181620,August Brötje GmbH,S - PER - parent request,Sev 4
5377-13181644,"CEVA Logistics US, Inc.",S - PER - New Map,Sev 4
5377-13182089,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13182090,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13182471,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13182570,Leggett & Platt Incorporated,S - Map Change,Sev 2
5377-13182903,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13182907,"Schneider Enterprise Resources, LLC",S - PER - Communication,Sev 3
5377-13182913,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13182918,"Schneider Enterprise Resources, LLC",S - PER - New Map,Sev 4
5377-13182920,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13183062,"CEVA Logistics US, Inc.",S - PER - New Map,Sev 4
5377-13183243,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13183305,Krono Services GmbH,S - PER - parent request,Sev 4
5377-13183527,Continental Resources Inc,S - PER - parent request,Sev 3
5377-13183644,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13183688,August Brötje GmbH,S - PER - New Map,Sev 4
5377-13183779,Biogen Idec Inc,S - PER - New TP,Sev 4
5377-13183912,"Saint-Gobain Containers, Inc.aka Ardagh Group",S - PER - parent request,Sev 4
5377-13183944,Leggett & Platt Incorporated,S - PER - parent request,Sev 3
5377-13183996,"Schneider Enterprise Resources, LLC",S - PER - New Map,Sev 3
5377-13184000,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 3
5377-13184235,HHGregg,S - PER - parent request,Sev 3
5377-13184303,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13184314,Unipath Ltd trading as Alere International,S - PER - parent request,Sev 4
5377-13184416,Tesla Motors,S - PER - parent request,Sev 4
5377-13184417,Tesla Motors,S - PER - parent request,Sev 4
5377-13184638,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13185951,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 3
5377-13186278,MAPA SPONTEX HQ,S - PER - New TP,Sev 4
5377-13186307,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13186323,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186334,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186347,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186350,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186353,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186372,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13186390,Kennametal Inc,S - PER - parent request,Sev 3
5377-13186430,"Sterling Commerce, Inc. - Single Sign On",S - PER - parent request,Sev 3
5377-13186521,Tesla Motors,S - PER - New TP,Sev 4
5377-13186581,Tesla Motors,S - PER - New TP,Sev 4
5377-13186599,HHGregg,S - PER - New TP,Sev 3
5377-13187559,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13187617,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13188139,ArvinMeritor Inc (MI),S - PER - parent request,Sev 4
5377-13188264,Tesla Motors,S - PER - parent request,Sev 4
5377-13188494,August Brötje GmbH,S - PER - New Map,Sev 4
5377-13188506,August Brötje GmbH,S - PER - New Map,Sev 4
5377-13188512,August Brötje GmbH,S - PER - New Map,Sev 4
5377-13188513,Unipath Ltd trading as Alere International,S - PER - New TP,Sev 4
5377-13188524,"Propak Logistics, Inc",S - PER - New Map,Sev 4
5377-13188526,"Propak Logistics, Inc",S - PER - New Map,Sev 4
5377-13189104,"CEVA Logistics US, Inc.",S - PER - New TP,Sev 3
5377-13189189,ArvinMeritor Inc (MI),S - PER - New TP,Sev 3
5377-13189212,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13189213,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13189265,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13189604,ArvinMeritor Inc (MI),S - PER - New Map,Sev 2
5377-13189662,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13189768,"CEVA Logistics US, Inc.",,
5377-13190169,"CEVA Logistics US, Inc.",,
5377-13190181,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13190201,"Pittsburgh Glass Works, LLC",S - PER - parent request,Sev 4
5377-13190339,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13190344,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13190371,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13190382,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13191117,Kennametal Inc,S - PER - parent request,Sev 2
5377-13191262,Lindt & Sprungli (International) AG,S - PER - Map Change,Sev 2
5377-13191265,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - Internal IBM,Sev 4
5377-13191369,August Brötje GmbH,S - PER - New TP,Sev 4
5377-13191432,August Brötje GmbH,S - PER - New TP,Sev 4
5377-13191433,August Brötje GmbH,S - PER - New TP,Sev 4
5377-13191513,"CEVA Logistics US, Inc.",S - PER - New TP,Sev 4
5377-13191611,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13191685,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13191741,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13191790,"CEVA Logistics US, Inc.",S - PER - parent request,Sev 4
5377-13191798,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13192019,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13192104,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13192108,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13192167,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13192169,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13192182,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13193347,"Sterling Commerce, Inc. - Single Sign On",,
5377-13193457,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13193492,Alagappan T's Account,,
5377-13193493,Alagappan T's Account,,
5377-13193519,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13193544,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13193675,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - Internal IBM,Sev 4
5377-13193719,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - Internal IBM,Sev 4
5377-13193759,Kennametal Inc,S - PER - New TP,Sev 3
5377-13193765,Kennametal Inc,S - PER - New Map,Sev 2
5377-13193782,Kennametal Inc,S - PER - Communication,Sev 3
5377-13193831,"Schneider Enterprise Resources, LLC",S - PER TP Contact List Update,Sev 4
5377-13193983,TUPY Europe GmbH,S - PER - parent request,Sev 3
5377-13194167,"Brightstar US, Inc.",S - PER - New TP,Sev 4
5377-13194211,Kennametal Inc,S - PER - New TP,Sev 2
5377-13194296,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 4
5377-13194371,Kennametal Inc,S - PER - Communication,Sev 2
5377-13194466,Continental Resources Inc,S - PER - New TP,Sev 4
5377-13194654,Itron GmbH,S - PER - parent request,Sev 3
5377-13195471,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13195857,"Pittsburgh Glass Works, LLC",S - PER - New TP,Sev 4
5377-13195926,Alcan France SAS,S - PER - Map Change,Sev 3
5377-13195951,August Brötje GmbH,S - PER - Communication,Sev 2
5377-13196231,"CEVA Logistics US, Inc.",S - Map Research,Sev 2
5377-13196280,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13196295,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13196337,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13196391,Nexteer Automotive Corporation,S - PER - parent request,Sev 3
5377-13196415,"Sterling Commerce, Inc. - Single Sign On",S - PER - New TP,Sev 4
5377-13196416,"Sterling Commerce, Inc. - Single Sign On",S - PER - New TP,Sev 4
5377-13196634,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 3
5377-13196685,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 3
5377-13196731,"Schneider Enterprise Resources, LLC",S - PER - New TP,Sev 4
5377-13196881,Eddie Stobart Ltd,S - PER - parent request,Sev 4
5377-13197115,"Schneider Enterprise Resources, LLC",S - PER - parent request,Sev 3
5377-13197185,Leggett & Platt Incorporated,S - PER - parent request,Sev 3
5377-13197196,Leggett & Platt Incorporated,S - PER - parent request,Sev 3
5377-13197381,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - parent request,Sev 4
5377-13199094,Leggett & Platt Incorporated,S - PER - New TP,Sev 4
5377-13199115,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 3
5377-13199271,Itron GmbH,S - PER - New TP,Sev 3
5377-13199317,Nexteer Automotive Corporation,S - PER - New TP,Sev 4
5377-13199392,Tesla Motors,S - PER - New TP,Sev 4
5377-13199408,Mannington Mills Inc (S),S - PER - New TP,Sev 4
5377-13199416,Itron GmbH,S - PER - New TP,Sev 3
5377-13199648,"Church & Dwight Co., Inc.",S - PER - parent request,Sev 4
5377-13199659,Lindt & Sprungli (International) AG,S - PER - parent request,Sev 2
5377-13199700,Itron GmbH,S - PER - Other,Sev 3
5377-13199764,"CEVA Logistics US, Inc.",S - PER - New TP,Sev 4
5377-13199796,"Toyota Motor Engineering & Manufacturing North America, Inc.",S - PER - New TP,Sev 4
5377-13199860,LENOVO (UNITED STATES) INC.,S - PER - Communication,Sev 4
5377-13200419,"Pittsburgh Glass Works, LLC",S - PER - parent request,Sev 4
5377-13200622,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13200625,Leggett & Platt Incorporated,S - PER - parent request,Sev 4
5377-13200791,Port Townsend Paper Corp,S - PER - parent request,Sev 3
